Id,ActivityHour,TotalIntensity,AverageIntensity
5577150313,2016-04-12,7,0.116667
5577150313,2016-04-12,52,0.866667
5577150313,2016-04-12,15,0.25
5577150313,2016-04-12,8,0.133333
5577150313,2016-04-12,79,1.316667
5577150313,2016-04-12,8,0.133333
5577150313,2016-04-12,5,0.083333
5577150313,2016-04-12,2,0.033333
5577150313,2016-04-12,0,0
5577150313,2016-04-13,0,0
5577150313,2016-04-13,0,0
5577150313,2016-04-13,1,0.016667
5577150313,2016-04-13,1,0.016667
5577150313,2016-04-13,2,0.033333
5577150313,2016-04-13,4,0.066667
5577150313,2016-04-13,49,0.816667
5577150313,2016-04-13,9,0.15
5577150313,2016-04-13,11,0.183333
5577150313,2016-04-13,5,0.083333
5577150313,2016-04-13,14,0.233333
5577150313,2016-04-13,9,0.15
5577150313,2016-04-13,0,0
5577150313,2016-04-13,0,0
5577150313,2016-04-13,0,0
5577150313,2016-04-13,0,0
5577150313,2016-04-13,0,0
5577150313,2016-04-13,30,0.5
5577150313,2016-04-13,0,0
5577150313,2016-04-13,11,0.183333
5577150313,2016-04-13,62,1.033333
5577150313,2016-04-13,3,0.05
5577150313,2016-04-13,0,0
5577150313,2016-04-13,0,0
5577150313,2016-04-14,3,0.05
5577150313,2016-04-14,0,0
5577150313,2016-04-14,0,0
5577150313,2016-04-14,0,0
5577150313,2016-04-14,1,0.016667
5577150313,2016-04-14,11,0.183333
5577150313,2016-04-14,116,1.933333
5577150313,2016-04-14,27,0.45
5577150313,2016-04-14,3,0.05
5577150313,2016-04-14,6,0.1
5577150313,2016-04-14,0,0
5577150313,2016-04-14,70,1.166667
5577150313,2016-04-14,15,0.25
5577150313,2016-04-14,8,0.133333
5577150313,2016-04-14,134,2.233333
5577150313,2016-04-14,65,1.083333
5577150313,2016-04-14,67,1.116667
5577150313,2016-04-14,10,0.166667
5577150313,2016-04-14,4,0.066667
5577150313,2016-04-14,29,0.483333
5577150313,2016-04-14,15,0.25
5577150313,2016-04-14,5,0.083333
5577150313,2016-04-14,1,0.016667
5577150313,2016-04-14,0,0
5577150313,2016-04-15,3,0.05
5577150313,2016-04-15,0,0
5577150313,2016-04-15,1,0.016667
5577150313,2016-04-15,1,0.016667
5577150313,2016-04-15,1,0.016667
5577150313,2016-04-15,16,0.266667
5577150313,2016-04-15,113,1.883333
5577150313,2016-04-15,25,0.416667
5577150313,2016-04-15,12,0.2
5577150313,2016-04-15,13,0.216667
5577150313,2016-04-15,8,0.133333
5577150313,2016-04-15,48,0.8
5577150313,2016-04-15,22,0.366667
5577150313,2016-04-15,19,0.316667
5577150313,2016-04-15,39,0.65
5577150313,2016-04-15,71,1.183333
5577150313,2016-04-15,16,0.266667
5577150313,2016-04-15,5,0.083333
5577150313,2016-04-15,54,0.9
5577150313,2016-04-15,92,1.533333
5577150313,2016-04-15,88,1.466667
5577150313,2016-04-15,1,0.016667
5577150313,2016-04-15,4,0.066667
5577150313,2016-04-15,0,0
5577150313,2016-04-16,4,0.066667
5577150313,2016-04-16,1,0.016667
5577150313,2016-04-16,3,0.05
5577150313,2016-04-16,1,0.016667
5577150313,2016-04-16,0,0
5577150313,2016-04-16,0,0
5577150313,2016-04-16,74,1.233333
5577150313,2016-04-16,114,1.9
5577150313,2016-04-16,5,0.083333
5577150313,2016-04-16,1,0.016667
5577150313,2016-04-16,78,1.3
5577150313,2016-04-16,59,0.983333
5577150313,2016-04-16,34,0.566667
5577150313,2016-04-16,125,2.083333
5577150313,2016-04-16,180,3
5577150313,2016-04-16,26,0.433333
5577150313,2016-04-16,8,0.133333
5577150313,2016-04-16,22,0.366667
5577150313,2016-04-16,54,0.9
5577150313,2016-04-16,23,0.383333
5577150313,2016-04-16,9,0.15
5577150313,2016-04-16,0,0
5577150313,2016-04-16,1,0.016667
5577150313,2016-04-16,0,0
5577150313,2016-04-17,1,0.016667
5577150313,2016-04-17,0,0
5577150313,2016-04-17,3,0.05
5577150313,2016-04-17,0,0
5577150313,2016-04-17,1,0.016667
5577150313,2016-04-17,1,0.016667
5577150313,2016-04-17,67,1.116667
5577150313,2016-04-17,96,1.6
5577150313,2016-04-17,23,0.383333
5577150313,2016-04-17,41,0.683333
5577150313,2016-04-17,56,0.933333
5577150313,2016-04-17,99,1.65
5577150313,2016-04-17,152,2.533333
5577150313,2016-04-17,116,1.933333
5577150313,2016-04-17,37,0.616667
5577150313,2016-04-17,15,0.25
5577150313,2016-04-17,2,0.033333
5577150313,2016-04-17,1,0.016667
5577150313,2016-04-17,35,0.583333
5577150313,2016-04-17,8,0.133333
5577150313,2016-04-17,22,0.366667
5577150313,2016-04-17,56,0.933333
5577150313,2016-04-17,1,0.016667
5577150313,2016-04-17,0,0
5577150313,2016-04-18,0,0
5577150313,2016-04-18,0,0
5577150313,2016-04-18,0,0
5577150313,2016-04-18,0,0
5577150313,2016-04-18,0,0
5577150313,2016-04-18,1,0.016667
5577150313,2016-04-18,0,0
5577150313,2016-04-18,12,0.2
5577150313,2016-04-18,4,0.066667
5577150313,2016-04-18,128,2.133333
5577150313,2016-04-18,172,2.866667
5577150313,2016-04-18,12,0.2
5577150313,2016-04-18,7,0.116667
5577150313,2016-04-18,1,0.016667
5577150313,2016-04-18,21,0.35
5577150313,2016-04-18,13,0.216667
5577150313,2016-04-18,11,0.183333
5577150313,2016-04-18,6,0.1
5577150313,2016-04-18,48,0.8
5577150313,2016-04-18,68,1.133333
5577150313,2016-04-18,16,0.266667
5577150313,2016-04-18,14,0.233333
5577150313,2016-04-18,0,0
5577150313,2016-04-18,2,0.033333
5577150313,2016-04-19,0,0
5577150313,2016-04-19,0,0
5577150313,2016-04-19,0,0
5577150313,2016-04-19,0,0
5577150313,2016-04-19,0,0
5577150313,2016-04-19,0,0
5577150313,2016-04-19,3,0.05
5577150313,2016-04-19,115,1.916667
5577150313,2016-04-19,65,1.083333
5577150313,2016-04-19,2,0.033333
5577150313,2016-04-19,8,0.133333
5577150313,2016-04-19,5,0.083333
5577150313,2016-04-19,19,0.316667
5577150313,2016-04-19,16,0.266667
5577150313,2016-04-19,81,1.35
5577150313,2016-04-19,21,0.35
5577150313,2016-04-19,20,0.333333
5577150313,2016-04-19,0,0
5577150313,2016-04-19,8,0.133333
5577150313,2016-04-19,5,0.083333
5577150313,2016-04-19,105,1.75
5577150313,2016-04-19,5,0.083333
5577150313,2016-04-19,2,0.033333
5577150313,2016-04-19,1,0.016667
5577150313,2016-04-20,0,0
5577150313,2016-04-20,0,0
5577150313,2016-04-20,1,0.016667
5577150313,2016-04-20,1,0.016667
5577150313,2016-04-20,1,0.016667
5577150313,2016-04-20,0,0
5577150313,2016-04-20,0,0
5577150313,2016-04-20,0,0
5577150313,2016-04-20,124,2.066667
5577150313,2016-04-20,46,0.766667
5577150313,2016-04-20,42,0.7
5577150313,2016-04-20,29,0.483333
5577150313,2016-04-20,30,0.5
5577150313,2016-04-20,17,0.283333
5577150313,2016-04-20,12,0.2
5577150313,2016-04-20,1,0.016667
5577150313,2016-04-20,12,0.2
5577150313,2016-04-20,7,0.116667
5577150313,2016-04-20,21,0.35
5577150313,2016-04-20,41,0.683333
5577150313,2016-04-20,12,0.2
5577150313,2016-04-20,2,0.033333
5577150313,2016-04-20,5,0.083333
5577150313,2016-04-20,2,0.033333
5577150313,2016-04-21,0,0
5577150313,2016-04-21,0,0
5577150313,2016-04-21,1,0.016667
5577150313,2016-04-21,1,0.016667
5577150313,2016-04-21,0,0
5577150313,2016-04-21,1,0.016667
5577150313,2016-04-21,154,2.566667
5577150313,2016-04-21,34,0.566667
5577150313,2016-04-21,11,0.183333
5577150313,2016-04-21,12,0.2
5577150313,2016-04-21,0,0
5577150313,2016-04-21,70,1.166667
5577150313,2016-04-21,7,0.116667
5577150313,2016-04-21,11,0.183333
5577150313,2016-04-21,46,0.766667
5577150313,2016-04-21,88,1.466667
5577150313,2016-04-21,62,1.033333
5577150313,2016-04-21,56,0.933333
5577150313,2016-04-21,7,0.116667
5577150313,2016-04-21,71,1.183333
5577150313,2016-04-21,10,0.166667
5577150313,2016-04-21,1,0.016667
5577150313,2016-04-21,10,0.166667
5577150313,2016-04-21,0,0
5577150313,2016-04-22,1,0.016667
5577150313,2016-04-22,0,0
5577150313,2016-04-22,0,0
5577150313,2016-04-22,8,0.133333
5577150313,2016-04-22,0,0
5577150313,2016-04-22,20,0.333333
5577150313,2016-04-22,126,2.1
5577150313,2016-04-22,25,0.416667
5577150313,2016-04-22,13,0.216667
5577150313,2016-04-22,16,0.266667
5577150313,2016-04-22,18,0.3
5577150313,2016-04-22,21,0.35
5577150313,2016-04-22,29,0.483333
5577150313,2016-04-22,2,0.033333
5577150313,2016-04-22,2,0.033333
5577150313,2016-04-22,1,0.016667
5577150313,2016-04-22,5,0.083333
5577150313,2016-04-22,14,0.233333
5577150313,2016-04-22,29,0.483333
5577150313,2016-04-22,28,0.466667
5577150313,2016-04-22,39,0.65
5577150313,2016-04-22,1,0.016667
5577150313,2016-04-22,40,0.666667
5577150313,2016-04-22,8,0.133333
5577150313,2016-04-23,1,0.016667
5577150313,2016-04-23,0,0
5577150313,2016-04-23,1,0.016667
5577150313,2016-04-23,0,0
5577150313,2016-04-23,2,0.033333
5577150313,2016-04-23,0,0
5577150313,2016-04-23,10,0.166667
5577150313,2016-04-23,41,0.683333
5577150313,2016-04-23,4,0.066667
5577150313,2016-04-23,11,0.183333
5577150313,2016-04-23,33,0.55
5577150313,2016-04-23,17,0.283333
5577150313,2016-04-23,10,0.166667
5577150313,2016-04-23,17,0.283333
5577150313,2016-04-23,3,0.05
5577150313,2016-04-23,71,1.183333
5577150313,2016-04-23,9,0.15
5577150313,2016-04-23,29,0.483333
5577150313,2016-04-23,26,0.433333
5577150313,2016-04-23,32,0.533333
5577150313,2016-04-23,23,0.383333
5577150313,2016-04-23,1,0.016667
5577150313,2016-04-23,1,0.016667
5577150313,2016-04-23,1,0.016667
5577150313,2016-04-24,0,0
5577150313,2016-04-24,4,0.066667
5577150313,2016-04-24,3,0.05
5577150313,2016-04-24,0,0
5577150313,2016-04-24,0,0
5577150313,2016-04-24,0,0
5577150313,2016-04-24,1,0.016667
5577150313,2016-04-24,23,0.383333
5577150313,2016-04-24,24,0.4
5577150313,2016-04-24,14,0.233333
5577150313,2016-04-24,117,1.95
5577150313,2016-04-24,170,2.833333
5577150313,2016-04-24,22,0.366667
5577150313,2016-04-24,9,0.15
5577150313,2016-04-24,23,0.383333
5577150313,2016-04-24,159,2.65
5577150313,2016-04-24,87,1.45
5577150313,2016-04-24,126,2.1
5577150313,2016-04-24,39,0.65
5577150313,2016-04-24,62,1.033333
5577150313,2016-04-24,6,0.1
5577150313,2016-04-24,8,0.133333
5577150313,2016-04-24,2,0.033333
5577150313,2016-04-24,2,0.033333
5577150313,2016-04-25,1,0.016667
5577150313,2016-04-25,0,0
5577150313,2016-04-25,0,0
5577150313,2016-04-25,1,0.016667
5577150313,2016-04-25,1,0.016667
5577150313,2016-04-25,7,0.116667
5577150313,2016-04-25,122,2.033333
5577150313,2016-04-25,36,0.6
5577150313,2016-04-25,10,0.166667
5577150313,2016-04-25,4,0.066667
5577150313,2016-04-25,76,1.266667
5577150313,2016-04-25,36,0.6
5577150313,2016-04-25,25,0.416667
5577150313,2016-04-25,25,0.416667
5577150313,2016-04-25,6,0.1
5577150313,2016-04-25,8,0.133333
5577150313,2016-04-25,29,0.483333
5577150313,2016-04-25,11,0.183333
5577150313,2016-04-25,6,0.1
5577150313,2016-04-25,49,0.816667
5577150313,2016-04-25,12,0.2
5577150313,2016-04-25,6,0.1
5577150313,2016-04-25,2,0.033333
5577150313,2016-04-25,0,0
5577150313,2016-04-26,1,0.016667
5577150313,2016-04-26,0,0
5577150313,2016-04-26,0,0
5577150313,2016-04-26,0,0
5577150313,2016-04-26,3,0.05
5577150313,2016-04-26,60,1
5577150313,2016-04-26,81,1.35
5577150313,2016-04-26,10,0.166667
5577150313,2016-04-26,15,0.25
5577150313,2016-04-26,5,0.083333
5577150313,2016-04-26,8,0.133333
5577150313,2016-04-26,14,0.233333
5577150313,2016-04-26,26,0.433333
5577150313,2016-04-26,36,0.6
5577150313,2016-04-26,11,0.183333
5577150313,2016-04-26,8,0.133333
5577150313,2016-04-26,8,0.133333
5577150313,2016-04-26,0,0
5577150313,2016-04-26,7,0.116667
5577150313,2016-04-26,17,0.283333
5577150313,2016-04-26,42,0.7
5577150313,2016-04-26,6,0.1
5577150313,2016-04-26,0,0
5577150313,2016-04-26,1,0.016667
5577150313,2016-04-27,0,0
5577150313,2016-04-27,1,0.016667
5577150313,2016-04-27,0,0
5577150313,2016-04-27,0,0
5577150313,2016-04-27,0,0
5577150313,2016-04-27,11,0.183333
5577150313,2016-04-27,127,2.116667
5577150313,2016-04-27,13,0.216667
5577150313,2016-04-27,12,0.2
5577150313,2016-04-27,16,0.266667
5577150313,2016-04-27,8,0.133333
5577150313,2016-04-27,15,0.25
5577150313,2016-04-27,8,0.133333
5577150313,2016-04-27,7,0.116667
5577150313,2016-04-27,3,0.05
5577150313,2016-04-27,22,0.366667
5577150313,2016-04-27,17,0.283333
5577150313,2016-04-27,7,0.116667
5577150313,2016-04-27,29,0.483333
5577150313,2016-04-27,97,1.616667
5577150313,2016-04-27,3,0.05
5577150313,2016-04-27,8,0.133333
5577150313,2016-04-27,6,0.1
5577150313,2016-04-27,1,0.016667
5577150313,2016-04-28,1,0.016667
5577150313,2016-04-28,0,0
5577150313,2016-04-28,1,0.016667
5577150313,2016-04-28,0,0
5577150313,2016-04-28,0,0
5577150313,2016-04-28,23,0.383333
5577150313,2016-04-28,115,1.916667
5577150313,2016-04-28,48,0.8
5577150313,2016-04-28,12,0.2
5577150313,2016-04-28,5,0.083333
5577150313,2016-04-28,11,0.183333
5577150313,2016-04-28,65,1.083333
5577150313,2016-04-28,0,0
5577150313,2016-04-28,42,0.7
5577150313,2016-04-28,27,0.45
5577150313,2016-04-28,33,0.55
5577150313,2016-04-28,6,0.1
5577150313,2016-04-28,36,0.6
5577150313,2016-04-28,8,0.133333
5577150313,2016-04-28,82,1.366667
5577150313,2016-04-28,17,0.283333
5577150313,2016-04-28,8,0.133333
5577150313,2016-04-28,0,0
5577150313,2016-04-28,0,0
5577150313,2016-04-29,0,0
5577150313,2016-04-29,2,0.033333
5577150313,2016-04-29,0,0
5577150313,2016-04-29,0,0
5577150313,2016-04-29,0,0
5577150313,2016-04-29,2,0.033333
5577150313,2016-04-29,107,1.783333
5577150313,2016-04-29,56,0.933333
5577150313,2016-04-29,9,0.15
5577150313,2016-04-29,17,0.283333
5577150313,2016-04-29,17,0.283333
5577150313,2016-04-29,22,0.366667
5577150313,2016-04-29,15,0.25
5577150313,2016-04-29,3,0.05
5577150313,2016-04-29,3,0.05
5577150313,2016-04-29,6,0.1
5577150313,2016-04-29,7,0.116667
5577150313,2016-04-29,3,0.05
5577150313,2016-04-29,19,0.316667
5577150313,2016-04-29,105,1.75
5577150313,2016-04-29,129,2.15
5577150313,2016-04-29,2,0.033333
5577150313,2016-04-29,4,0.066667
5577150313,2016-04-29,0,0
5577150313,2016-04-30,0,0
5577150313,2016-04-30,0,0
5577150313,2016-04-30,0,0
5577150313,2016-04-30,0,0
5577150313,2016-04-30,0,0
5577150313,2016-04-30,1,0.016667
5577150313,2016-04-30,5,0.083333
5577150313,2016-04-30,10,0.166667
5577150313,2016-04-30,9,0.15
5577150313,2016-04-30,4,0.066667
5577150313,2016-04-30,109,1.816667
5577150313,2016-04-30,160,2.666667
5577150313,2016-04-30,57,0.95
5577150313,2016-04-30,89,1.483333
5577150313,2016-04-30,65,1.083333
5577150313,2016-04-30,12,0.2
5577150313,2016-04-30,5,0.083333
5577150313,2016-04-30,15,0.25
5577150313,2016-04-30,176,2.933333
5577150313,2016-04-30,121,2.016667
5577150313,2016-04-30,14,0.233333
5577150313,2016-04-30,12,0.2
5577150313,2016-04-30,7,0.116667
5577150313,2016-04-30,3,0.05
5577150313,2016-05-01,0,0
5577150313,2016-05-01,1,0.016667
5577150313,2016-05-01,2,0.033333
5577150313,2016-05-01,0,0
5577150313,2016-05-01,0,0
5577150313,2016-05-01,0,0
5577150313,2016-05-01,4,0.066667
5577150313,2016-05-01,3,0.05
5577150313,2016-05-01,93,1.55
5577150313,2016-05-01,106,1.766667
5577150313,2016-05-01,173,2.883333
5577150313,2016-05-01,154,2.566667
5577150313,2016-05-01,22,0.366667
5577150313,2016-05-01,17,0.283333
5577150313,2016-05-01,27,0.45
5577150313,2016-05-01,14,0.233333
5577150313,2016-05-01,76,1.266667
5577150313,2016-05-01,11,0.183333
5577150313,2016-05-01,93,1.55
5577150313,2016-05-01,98,1.633333
5577150313,2016-05-01,5,0.083333
5577150313,2016-05-01,4,0.066667
5577150313,2016-05-01,0,0
5577150313,2016-05-01,1,0.016667
5577150313,2016-05-02,0,0
5577150313,2016-05-02,0,0
5577150313,2016-05-02,3,0.05
5577150313,2016-05-02,0,0
5577150313,2016-05-02,0,0
5577150313,2016-05-02,1,0.016667
5577150313,2016-05-02,118,1.966667
5577150313,2016-05-02,59,0.983333
5577150313,2016-05-02,10,0.166667
5577150313,2016-05-02,4,0.066667
5577150313,2016-05-02,28,0.466667
5577150313,2016-05-02,15,0.25
5577150313,2016-05-02,9,0.15
5577150313,2016-05-02,19,0.316667
5577150313,2016-05-02,19,0.316667
5577150313,2016-05-02,28,0.466667
5577150313,2016-05-02,14,0.233333
5577150313,2016-05-02,6,0.1
5577150313,2016-05-02,9,0.15
5577150313,2016-05-02,10,0.166667
5577150313,2016-05-02,25,0.416667
5577150313,2016-05-02,4,0.066667
5577150313,2016-05-02,3,0.05
5577150313,2016-05-02,2,0.033333
5577150313,2016-05-03,25,0.416667
5577150313,2016-05-03,68,1.133333
5577150313,2016-05-03,39,0.65
5577150313,2016-05-03,6,0.1
5577150313,2016-05-03,28,0.466667
5577150313,2016-05-03,25,0.416667
5577150313,2016-05-03,13,0.216667
5577150313,2016-05-03,18,0.3
5577150313,2016-05-03,28,0.466667
5577150313,2016-05-03,55,0.916667
5577150313,2016-05-03,130,2.166667
5577150313,2016-05-03,5,0.083333
5577150313,2016-05-03,1,0.016667
5577150313,2016-05-03,1,0.016667
5577150313,2016-05-03,0,0
5577150313,2016-05-03,1,0.016667
5577150313,2016-05-03,0,0
5577150313,2016-05-03,0,0
5577150313,2016-05-03,0,0
5577150313,2016-05-03,1,0.016667
5577150313,2016-05-03,3,0.05
5577150313,2016-05-03,21,0.35
5577150313,2016-05-03,49,0.816667
5577150313,2016-05-03,2,0.033333
5577150313,2016-05-04,12,0.2
5577150313,2016-05-04,4,0.066667
5577150313,2016-05-04,11,0.183333
5577150313,2016-05-04,2,0.033333
5577150313,2016-05-04,18,0.3
5577150313,2016-05-04,12,0.2
5577150313,2016-05-04,12,0.2
5577150313,2016-05-04,11,0.183333
5577150313,2016-05-04,24,0.4
5577150313,2016-05-04,57,0.95
5577150313,2016-05-04,23,0.383333
5577150313,2016-05-04,0,0
5577150313,2016-05-04,1,0.016667
5577150313,2016-05-04,0,0
5577150313,2016-05-04,0,0
5577150313,2016-05-04,0,0
5577150313,2016-05-04,0,0
5577150313,2016-05-04,0,0
5577150313,2016-05-04,0,0
5577150313,2016-05-04,0,0
5577150313,2016-05-04,1,0.016667
5577150313,2016-05-04,9,0.15
5577150313,2016-05-04,33,0.55
5577150313,2016-05-04,4,0.066667
5577150313,2016-05-05,15,0.25
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-05,7,0.116667
5577150313,2016-05-05,27,0.45
5577150313,2016-05-05,69,1.15
5577150313,2016-05-05,1,0.016667
5577150313,2016-05-05,16,0.266667
5577150313,2016-05-05,2,0.033333
5577150313,2016-05-05,8,0.133333
5577150313,2016-05-05,35,0.583333
5577150313,2016-05-05,8,0.133333
5577150313,2016-05-05,32,0.533333
5577150313,2016-05-05,24,0.4
5577150313,2016-05-05,76,1.266667
5577150313,2016-05-05,0,0
5577150313,2016-05-05,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,2,0.033333
5577150313,2016-05-06,72,1.2
5577150313,2016-05-06,37,0.616667
5577150313,2016-05-06,1,0.016667
5577150313,2016-05-06,36,0.6
5577150313,2016-05-06,57,0.95
5577150313,2016-05-06,18,0.3
5577150313,2016-05-06,2,0.033333
5577150313,2016-05-06,6,0.1
5577150313,2016-05-06,0,0
5577150313,2016-05-06,3,0.05
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-06,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-07,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-08,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,0,0
5577150313,2016-05-09,3,0.05
5577150313,2016-05-09,39,0.65
5577150313,2016-05-09,7,0.116667
5577150313,2016-05-09,31,0.516667
5577150313,2016-05-09,18,0.3
5577150313,2016-05-09,2,0.033333
5577150313,2016-05-09,9,0.15
